DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,09/11/2021,834282,Horizon Civil Engineering Limited,"6,142.45",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL LEISURE,09/11/2021,835393,M W Contracting Carpentry Services Limited,500.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL LEISURE,09/11/2021,835396,ARC Electrical Engineering Solutions Limited,640.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL PLANNING,09/11/2021,837205,BOF Group Limited T/A BOF,"1,197.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL PLANNING,09/11/2021,837231,Aber Wrought Iron Limited,"3,100.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,09/11/2021,843009,Omega Environmental Services Limited,"1,086.93",CAPITAL
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,09/11/2021,845003,Handicare Accessibility Limited,"1,755.00",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,09/11/2021,100111,Rhondda Cynon Taf County Borough Council,"264,414.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/11/2021,405100,Lyndon Mustoe,"1,661.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/11/2021,405100,Lyndon Mustoe,"2,240.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/11/2021,405100,Lyndon Mustoe,"2,477.68",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2021,101171,Oxford University Press,"1,913.12",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2021,323200,Parking & Traffic Regulations Outside London,"1,449.60",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/11/2021,400052,The Association of Electoral Administrators,"3,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,09/11/2021,407100,University of South Wales,"2,880.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2021,101006,New Directions (Education) Limited,551.22,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2021,101047,New Directions (Education) Limited,583.82,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2021,101047,New Directions (Education) Limited,584.42,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2021,101047,New Directions (Education) Limited,718.49,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2021,101229,Millennium Personnel Services (Education) Limited,558.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,IOS Recruitment & Training Services Limited,595.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,IOS Recruitment & Training Services Limited,595.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2021,323686,Hays Specialist Recruitment Limited,782.80,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2021,325682,Hays Specialist Recruitment Limited,"1,337.25",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/11/2021,400050,Sellick Partnership Limited,"1,813.11",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/11/2021,400050,Sellick Partnership Limited,"2,003.18",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/11/2021,215011,Carers Trust South East Wales,"1,386.75",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,The Manor House St Hilary Limited T/A Milsom House,629.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,The Manor House St Hilary Limited T/A Milsom House,629.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,839.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,839.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,839.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Hebron Hall Limited,848.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,989.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,989.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,989.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,989.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,MHA Care Group t/a Morel Court,989.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Northcote Developments Limited,989.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Northcote Developments Limited,989.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,The Manor House St Hilary Limited T/A Milsom House,"1,888.02",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,The Manor House St Hilary Limited T/A Milsom House,"2,517.36",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Hebron Hall Limited,"2,969.94",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Hebron Hall Limited,"2,969.94",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Hebron Hall Limited,"3,464.93",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Hebron Hall Limited,"3,464.93",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Waverley Care Centre Limited,"6,473.13",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Waverley Care Centre Limited,"7,492.09",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Waverley Care Centre Limited,"8,181.42",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Waverley Care Centre Limited,"9,440.10",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215022,Waverley Care Centre Limited,"11,238.13",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Northcote Developments Limited,500.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,503.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,505.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,506.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,506.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,507.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,HC-One Limited t/a Glanffrwd Care Home,508.71,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,511.03,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Northcote Developments Limited,511.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,511.69,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,513.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,514.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Hebron Hall Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Northcote Developments Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,The Manor House St Hilary Limited T/A Milsom House,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,516.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,520.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,522.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Hebron Hall Limited,526.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,528.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,534.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Northcote Developments Limited,537.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Hebron Hall Limited,538.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,539.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,542.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Jah-Jireh Homes Limited,543.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Northcote Developments Limited,554.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,556.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,561.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,561.69,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,562.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,563.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,563.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,570.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Hebron Hall Limited,571.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,576.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Northcote Developments Limited,578.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,588.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,590.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Morel Court,592.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,593.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,594.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,598.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,601.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,607.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,609.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,611.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,614.17,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,618.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Acorn Luxury Care Limited,622.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,623.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,624.46,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,632.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,632.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Beatrice Webb Residential Home,633.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,634.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,The Manor House St Hilary Limited T/A Milsom House,637.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Grangelodge Residential Home Limited t/a Grangelodge,639.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,642.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,657.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,659.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,659.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,673.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,675.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,677.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),678.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Morel Court,680.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,680.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,682.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,683.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,685.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,The Manor House St Hilary Limited T/A The Manor House,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,685.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,686.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,689.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,690.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,697.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,698.79,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,705.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,707.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Avan Limited T/A Brightside Manor,737.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Regency House Care Home- Hallmark Care Homes (Cardiff) Limited,737.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,739.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,742.46,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,743.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,756.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,757.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,757.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Morel Court,761.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,765.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Ely Court Care Limited t/a Ely Court Care Home,780.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,The Manor House St Hilary Limited T/A Milsom House,785.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,802.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,802.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,811.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,829.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,829.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,829.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Waverley Care Centre Limited,837.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,860.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,860.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,888.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,943.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,The Manor House St Hilary Limited T/A Milsom House,981.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Regency House Care Home- Hallmark Care Homes (Cardiff) Limited,"1,058.06",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,Hallmark Care Homes (Pentwyn) Limited t/a Ty Enfys Care Home,"1,125.87",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,"8,087.29",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,561.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Springbank Care Home Limited T/A Springbank Nursing Home,641.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,664.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Ely Court Care Limited t/a Ely Court Care Home,683.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Springbank Care Home Limited T/A Springbank Nursing Home,784.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Forge Care Homes Limited t/a The Forge Care Centre,925.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Leonard Cheshire Disability,"1,369.44",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Accomplish Group Limited,"1,442.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Leonard Cheshire Disability,"1,446.31",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2021,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,459.73",REVENUE
