DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,09/04/2021,403001,Cardiff County Council,"11,878.49",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/04/2021,405100,Duncan M Evans,"2,180.79",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,09/04/2021,842169,Michael Brett,"1,044.00",Capital
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/04/2021,215001,Disclosure and Barring Service,520.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/04/2021,260020,Disclosure and Barring Service,"2,400.00",Revenue
DIRECT SOCIAL SERVICES,REGIONAL ADOPTION SERVICE,09/04/2021,260500,Disclosure and Barring Service,"1,160.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,09/04/2021,403162,Disclosure and Barring Service,640.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,09/04/2021,403330,Disclosure and Barring Service,520.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/04/2021,400050,Sellick Partnership Limited,"1,299.36",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/04/2021,400050,Sellick Partnership Limited,"1,404.15",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,09/04/2021,319010,Ceri Williams t/a Mobile Tyre Services,610.14,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,09/04/2021,319010,Ceri Williams t/a Mobile Tyre Services,728.63,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,09/04/2021,319010,Ceri Williams t/a Mobile Tyre Services,"1,044.06",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,09/04/2021,319010,Ceri Williams t/a Mobile Tyre Services,"1,053.92",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/04/2021,405100,Steve Harcourt T/A Lovely Jubbly,652.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/04/2021,405100,Susan Shepherd t/a KKG Properties,"1,246.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/04/2021,405100,Susan Shepherd t/a KKG Properties,"1,453.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/04/2021,405100,Susan Shepherd t/a KKG Properties,"3,175.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/04/2021,215489,Freeways Trust,"2,773.08",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/04/2021,217909,Freeways Trust,"2,773.08",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/04/2021,217909,Freeways Trust,"2,773.08",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/04/2021,359389,British Gymnastics Foundation,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,502.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Heidi Christoforato t/a Churchfields Home Care,505.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,509.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,544.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,654.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,654.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,690.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Annwyl Limited t/a Bluebird Care,716.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,725.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Annwyl Limited t/a Bluebird Care,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Annwyl Limited t/a Bluebird Care,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Parkrow Care Limited,748.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Parkrow Care Limited,748.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,752.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Five Star Home Care Limited,763.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,781.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,786.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,786.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Annwyl Limited t/a Bluebird Care,789.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Heidi Christoforato t/a Churchfields Home Care,826.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Parkrow Care Limited,842.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,847.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,854.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,871.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,890.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,892.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Heidi Christoforato t/a Churchfields Home Care,910.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,917.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Parkrow Care Limited,951.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,962.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Annwyl Limited t/a Bluebird Care,964.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,"1,001.94",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Annwyl Limited t/a Bluebird Care,"1,016.37",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,"1,054.44",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Willowmere Home Care Agency Limited,"1,078.46",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,iMeUs Healthcare Limited,"1,363.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,216179,Willowmere Home Care Agency Limited,544.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,216179,Cherish Cymru Limited,828.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,216179,Willowmere Home Care Agency Limited,922.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,216179,iMeUs Healthcare Limited,"1,218.06",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,217909,Heidi Christoforato t/a Churchfields Home Care,785.66,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,12/04/2021,403218,Herongrange Group Limited,"5,134.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,Biffa Waste Services Limited,509.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,ParentPay Limited,510.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,Fire-Rite (UK) Limited,535.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,The Assessment Foundation CIC,"1,292.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,12/04/2021,102632,Academy21 Limited,900.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,12/04/2021,120080,Proquest LLC,602.48,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,130511,The Abbey Cleaning Services Limited,577.03,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,130511,VOG All Others EDI - EDF Energy Plc,"1,550.98",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,12/04/2021,140122,Datagraphic Group Limited,729.40,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,12/04/2021,157800,Castell Howell Foods Limited,627.83,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,12/04/2021,212731,VOG All Others EDI - EDF Energy Plc,"1,155.88",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,12/04/2021,212741,VOG All Others EDI - EDF Energy Plc,926.00,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,12/04/2021,212781,VOG All Others EDI - EDF Energy Plc,913.08,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,12/04/2021,212791,VOG All Others EDI - EDF Energy Plc,"1,033.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215121,Tunstall Healthcare (UK) Limited,"5,368.67",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215401,VOG All Others EDI - EDF Energy Plc,587.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,1 Call Care Limited,521.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Hafod Housing Association Limited,528.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Cardiff Homecare Limited,538.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,I Care Dom Care Limited,556.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Cardiff Homecare Limited,654.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Cardiff Homecare Limited,738.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,1 Call Care Limited,739.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,1 Call Care Limited,778.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215489,Hafod Housing Association Limited,810.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,218419,1 Call Care Limited,"2,151.76",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,12/04/2021,239281,PSL Print Management Limited,"1,021.23",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/04/2021,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,"1,131.15",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/04/2021,260150,Coram Academy Limited,"1,443.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,300645,VOG All Others EDI - EDF Energy Plc,"-91,035.89",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,300645,VOG All Others EDI - EDF Energy Plc,"-73,077.09",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,300645,VOG All Others EDI - EDF Energy Plc,"68,155.92",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,300645,VOG All Others EDI - EDF Energy Plc,"73,077.09",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,300645,VOG All Others EDI - EDF Energy Plc,"91,035.89",Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,12/04/2021,301062,Tom Prichard Contracting Limited,"1,545.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,12/04/2021,303910,SMK Building & Maintenance Limited,"4,746.17",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,12/04/2021,303950,RPW Radon Wales Limited,675.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,12/04/2021,304103,SMK Building & Maintenance Limited,"1,603.26",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,12/04/2021,306054,KS Barry (Plumbing & Heating) Limited,"2,619.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,12/04/2021,306060,M Camilleri & Sons Roofing Limited,"1,464.99",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,12/04/2021,306083,Hi Tech Industrial Roofing Limited,595.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,323771,Severnside Transport Data Collection Limited,"1,925.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,325202,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,"1,363.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,325207,VOG All Others EDI - EDF Energy Plc,672.07,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,325382,Conemasters Limited,"7,014.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,325600,Drainforce Limited,"1,314.88",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/04/2021,333050,VOG All Others EDI - EDF Energy Plc,633.27,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/04/2021,333530,VOG All Others EDI - EDF Energy Plc,526.64,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/04/2021,333560,Ace Site Services (UK) Limited,"7,820.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,341260,VOG All Others EDI - EDF Energy Plc,"4,231.15",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,350736,VOG All Others EDI - EDF Energy Plc,"1,783.89",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,352718,VOG All Others EDI - EDF Energy Plc,678.74,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,356020,VOG All Others EDI - EDF Energy Plc,700.64,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,356025,Wyevale Nurseries Limited,"1,375.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/04/2021,359387,4imprint Direct Limited,"2,047.65",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,359750,Media Design Limited,"6,650.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/04/2021,365763,PSL Print Management Limited,879.31,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,12/04/2021,403206,PSL Print Management Limited,745.20,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,12/04/2021,403301,Funeral Services Limited,"1,077.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,12/04/2021,403320,Hall Mark Meat Hygiene Limited,"1,500.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,12/04/2021,403358,Hall Mark Meat Hygiene Limited,"1,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405004,Rubicon Facilities Management Limited,"5,951.47",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,12/04/2021,407100,PSL Print Management Limited,703.42,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,12/04/2021,407150,VOG All Others EDI - EDF Energy Plc,709.84,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/04/2021,420212,PSL Print Management Limited,"2,197.80",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/04/2021,421230,Xerox (UK) Limited,"4,149.10",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/04/2021,422100,VOG All Others EDI - EDF Energy Plc,"6,638.92",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/04/2021,422150,VOG All Others EDI - EDF Energy Plc,564.90,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/04/2021,422201,VOG All Others EDI - EDF Energy Plc,"2,482.06",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/04/2021,422500,VOG All Others EDI - EDF Energy Plc,695.91,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,12/04/2021,440530,VOG All Others EDI - EDF Energy Plc,"1,080.87",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,12/04/2021,834231,Capita Business Services Limited,"5,082.74",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,12/04/2021,842181,Lodestone Consulting Engineers Limited,"6,500.00",Capital
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405113,Cardiff County Council,"2,074.34",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405113,Cardiff County Council,"2,631.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,325890,Western Power Distribution LLP,634.64,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/04/2021,260150,Helena Jones,"1,800.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/04/2021,260150,Sara Henderson,"1,800.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,12/04/2021,306068,Edwin P Beynon,"1,750.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS PLANNED,12/04/2021,306081,Edwin P Beynon,"12,113.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/04/2021,405004,David Williams - Landlord,600.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/04/2021,209151,Cardiff & Vale University Local Health Board,"47,839.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,12/04/2021,403207,Chartered Trading Standards Institute,"1,642.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,Teaching Personnel Limited,554.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,Teaching Personnel Limited,554.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,Teaching Personnel Limited,954.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,Teaching Personnel Limited,954.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,New Directions (Education) Limited,962.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/04/2021,101315,New Directions (Education) Limited,962.85,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,323685,Hays Specialist Recruitment Limited,"1,548.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/04/2021,323686,Hays Specialist Recruitment Limited,"1,337.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,"1,903.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,The Manor House St Hilary Limited T/A Milsom House,"1,903.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"4,351.54",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,"4,442.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"10,153.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"10,153.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"10,153.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"10,153.60",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/04/2021,333500,Michael Bruno t/a Bruno Timber Products,"1,956.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/04/2021,102652,New College Worcester,"14,068.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,797.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,799.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,812.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,815.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,816.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,838.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,838.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,846.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,851.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,860.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,871.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215022,Cherish Cymru Limited,880.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215489,Caring Companions Limited,513.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215489,Caring Companions Limited,516.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215489,1st Grade Care Limited,527.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215489,1st Grade Care Limited,566.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/04/2021,215489,All Saints DC Limited,579.52,Revenue
