DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,"1,414.24",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Springbank Care Home Limited T/A Springbank Nursing Home,"1,507.68",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Hebron Hall Limited,"1,649.95",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Hebron Hall Limited,"1,979.94",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Hebron Hall Limited,"2,309.93",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Hebron Hall Limited,"2,309.93",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Hebron Hall Limited,"2,309.93",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Waverley Care Centre Limited,"9,046.07",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Waverley Care Centre Limited,"9,046.07",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Waverley Care Centre Limited,"12,664.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Waverley Care Centre Limited,"13,508.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215022,Waverley Care Centre Limited,"13,508.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2022,215489,Vale Care Services Limited,953.68,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/01/2022,101095,Glenn Morgan,"2,315.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/01/2022,102593,Craig Davies T/A South Wales Netting Services,"1,256.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,07/01/2022,333550,Jeffrey Ball T/A Gates N Railings,"1,875.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,07/01/2022,333550,Jeffrey Ball T/A Gates N Railings,"1,950.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,07/01/2022,354727,Nathan Thomas t/a N Thomas Landscapes,690.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,07/01/2022,405100,Nicholas Wheadon T/A NKW Properties,"1,720.94",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,07/01/2022,102652,New College Worcester,"14,068.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Parkrow Care Limited,549.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,574.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Annwyl Limited t/a Bluebird Care,579.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Parkrow Care Limited,622.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,634.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Annwyl Limited t/a Bluebird Care,635.67,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,666.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,670.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,687.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Annwyl Limited t/a Bluebird Care,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Annwyl Limited t/a Bluebird Care,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,743.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,773.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,841.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,851.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Annwyl Limited t/a Bluebird Care,915.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Willowmere Home Care Agency Limited,919.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Annwyl Limited t/a Bluebird Care,964.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,216179,Willowmere Home Care Agency Limited,773.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,218419,Willowmere Home Care Agency Limited,543.24,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/01/2022,100760,DSG Retail Limited,"1,000.70",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,100802,Schools EDI - EDF Energy Plc,"1,010.30",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,100805,Schools EDI - EDF Energy Plc,"1,026.90",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101004,Andrell Education Limited,"2,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101005,Schools EDI - EDF Energy Plc,997.69,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101007,Schools EDI - EDF Energy Plc,"1,881.98",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101007,Schools EDI - EDF Energy Plc,"1,892.03",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,Twenty 4 Seven Education Limited,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,Twenty 4 Seven Education Limited,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,Twenty 4 Seven Education Limited,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,Twenty 4 Seven Education Limited,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,Andrell Education Limited,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,A-Day Consultants Limited T/A Academics,"1,005.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,A-Day Consultants Limited T/A Academics,"1,005.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101013,Schools EDI - EDF Energy Plc,"1,789.83",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101025,Schools EDI - EDF Energy Plc,684.94,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101025,Schools EDI - EDF Energy Plc,"2,977.02",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101031,Schools EDI - EDF Energy Plc,640.59,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101032,Schools EDI - EDF Energy Plc,"2,449.49",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101047,Schools EDI - EDF Energy Plc,"2,721.13",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101055,Schools EDI - EDF Energy Plc,654.81,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101063,Schools EDI - EDF Energy Plc,"1,067.65",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101075,Schools EDI - EDF Energy Plc,"2,421.28",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101095,Schools EDI - EDF Energy Plc,"1,038.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101095,Schools EDI - EDF Energy Plc,"3,004.43",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101110,Schools EDI - EDF Energy Plc,"1,021.35",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101110,Schools EDI - EDF Energy Plc,"1,075.11",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101134,Schools EDI - EDF Energy Plc,"1,530.70",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101134,Schools EDI - EDF Energy Plc,"1,854.04",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101137,Schools EDI - EDF Energy Plc,"2,721.74",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101140,Schools EDI - EDF Energy Plc,"1,440.74",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101141,Schools EDI - EDF Energy Plc,"-1,665.73",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101141,Schools EDI - EDF Energy Plc,"1,665.73",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101141,Schools EDI - EDF Energy Plc,"1,691.65",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101141,Schools EDI - EDF Energy Plc,"3,368.84",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101145,Flogas Britain Limited,689.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101145,Twinkl Limited,"1,043.90",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101171,Schools EDI - EDF Energy Plc,"1,814.65",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101173,Calor Gas Limited,950.73,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101173,A & R Contract Cleaning Specialist Limited,"1,339.87",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101173,Schools EDI - EDF Energy Plc,"2,511.15",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101180,Schools EDI - EDF Energy Plc,"2,212.65",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101202,Schools EDI - EDF Energy Plc,"1,322.20",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101202,Schools EDI - EDF Energy Plc,"1,415.88",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101213,Schools EDI - EDF Energy Plc,"2,375.94",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101216,Schools EDI - EDF Energy Plc,"1,099.47",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101221,Schools EDI - EDF Energy Plc,"-2,143.58",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101221,Schools EDI - EDF Energy Plc,"2,277.94",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101221,Schools EDI - EDF Energy Plc,"2,593.73",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101229,Schools EDI - EDF Energy Plc,"1,641.67",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101233,Schools EDI - EDF Energy Plc,"3,302.60",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101241,Schools EDI - EDF Energy Plc,"1,233.13",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101261,Ikea Limited T/A Ikea Business,520.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101261,Channel Electrical Systems Limited,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101261,Channel Electrical Systems Limited,845.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101261,Pearson Education Limited,"1,540.48",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101261,Channel Electrical Systems Limited,"1,841.87",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101261,Schools EDI - EDF Energy Plc,"3,948.76",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101285,Schools EDI - EDF Energy Plc,645.28,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101285,Schools EDI - EDF Energy Plc,"2,189.04",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101304,Schools EDI - EDF Energy Plc,"2,919.68",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101305,Schools EDI - EDF Energy Plc,"1,845.51",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101306,CF Corporate Finance Limited,800.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101306,Schools EDI - EDF Energy Plc,"1,188.42",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101308,Schools EDI - EDF Energy Plc,"1,252.34",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101315,Schools EDI - EDF Energy Plc,"1,143.58",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,101317,Schools EDI - EDF Energy Plc,"2,698.36",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,102593,A Quality Service Limited,"1,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,102593,A Quality Service Limited,"6,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/01/2022,102604,Inspired Learners Limited,"11,800.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/01/2022,102632,Inspired Learners Limited,"9,158.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/01/2022,102636,Schools EDI - EDF Energy Plc,"2,204.05",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/01/2022,102801,AP Cymru Limited t/a MPCT,750.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/01/2022,103095,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/01/2022,103095,Now Education Group Limited,837.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/01/2022,103095,Now Education Group Limited,837.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/01/2022,103412,Supply Desk Limited,610.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/01/2022,103412,E-Qual Recruitment Limited,"1,989.90",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,104381,Schools EDI - EDF Energy Plc,"1,609.32",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/01/2022,104385,Schools EDI - EDF Energy Plc,"1,794.33",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/01/2022,120052,VOG All Others EDI - EDF Energy Plc,728.67,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/01/2022,120057,VOG All Others EDI - EDF Energy Plc,706.12,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/01/2022,130045,VOG All Others EDI - EDF Energy Plc,"1,479.78",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/01/2022,130511,VOG All Others EDI - EDF Energy Plc,"3,700.41",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,10/01/2022,140121,Tower Fire Limited,945.00,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/01/2022,181000,Big Fresh Catering Company Limited,"1,385.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/01/2022,181000,Big Fresh Catering Company Limited,"1,762.12",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/01/2022,212731,VOG All Others EDI - EDF Energy Plc,"1,108.75",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/01/2022,212741,VOG All Others EDI - EDF Energy Plc,857.54,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/01/2022,212781,VOG All Others EDI - EDF Energy Plc,877.54,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/01/2022,212791,VOG All Others EDI - EDF Energy Plc,984.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215401,VOG All Others EDI - EDF Energy Plc,"1,220.96",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),822.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Cardiff Homecare Limited,853.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Cardiff Homecare Limited,892.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,215489,Cardiff Homecare Limited,998.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,217909,Merricks Private Transport Contractors Limited,605.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/01/2022,217909,Staff Management Limited t/a Active Assistance,"6,730.08",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/01/2022,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,838.40,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,300645,VOG All Others EDI - EDF Energy Plc,"84,491.62",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Car Hire (Days of Swansea) Limited T/A Days Rental,535.92,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Car Hire (Days of Swansea) Limited T/A Days Rental,535.92,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Car Hire (Days of Swansea) Limited T/A Days Rental,579.60,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Car Hire (Days of Swansea) Limited T/A Days Rental,602.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Kits-N-Bits Limited,605.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Kits-N-Bits Limited,605.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Kits-N-Bits Limited,605.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Kits-N-Bits Limited,605.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Kits-N-Bits Limited,605.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Kits-N-Bits Limited,605.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Enterprise Rent-A-Car UK Limited T/A Flex E Rent,613.76,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,Printmet Limited,650.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/01/2022,319010,GAP Group Limited,"1,227.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,323673,Fugro GB Marine Limited,"3,367.15",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325207,VOG All Others EDI - EDF Energy Plc,"1,679.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325207,Consortio Security Limited,"3,456.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325366,Tom Prichard Contracting Limited,"1,347.99",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325380,GAP Group Limited,"1,127.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325380,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325380,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325380,Tom Prichard Contracting Limited,"1,766.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325380,Tom Prichard Contracting Limited,"1,786.25",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325380,Kordel Limited,"5,521.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325387,Phoenix Hire & Sales Limited,920.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325387,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325387,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,325391,Tom Prichard Contracting Limited,"1,782.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333013,Ace Site Services (UK) Limited,"-1,320.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333013,Ace Site Services (UK) Limited,"1,800.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333037,GB Sport & Leisure UK Limited,558.76,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333037,Fabmec Limited,587.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333050,VOG All Others EDI - EDF Energy Plc,"1,396.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333218,VOG All Others EDI - EDF Energy Plc,685.27,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333218,VOG All Others EDI - EDF Energy Plc,860.80,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333218,VOG All Others EDI - EDF Energy Plc,"1,265.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333530,VOG All Others EDI - EDF Energy Plc,670.47,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333530,VOG All Others EDI - EDF Energy Plc,"1,608.29",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333550,VOG All Others EDI - EDF Energy Plc,512.24,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333550,VOG All Others EDI - EDF Energy Plc,577.98,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333600,VOG All Others EDI - EDF Energy Plc,659.06,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/01/2022,333600,VOG All Others EDI - EDF Energy Plc,"1,102.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/01/2022,341260,VOG All Others EDI - EDF Energy Plc,"4,496.49",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/01/2022,350736,VOG All Others EDI - EDF Energy Plc,"1,424.36",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/01/2022,352718,VOG All Others EDI - EDF Energy Plc,"1,959.77",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/01/2022,354038,VOG All Others EDI - EDF Energy Plc,601.96,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/01/2022,356020,VOG All Others EDI - EDF Energy Plc,"2,748.38",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/01/2022,356600,VOG All Others EDI - EDF Energy Plc,773.43,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/01/2022,357101,NBS Enterprises Limited,"1,630.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/01/2022,359457,Jamjar PR Limited,"5,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/01/2022,365803,CJ Contract Travel Services Limited,"32,207.21",REVENUE
